file_id,object_id,img_height,img_width,xmin,ymin,xmax,ymax,label,label_name,image_file,ann_file,bb_height,bb_width,bb_area,bb_aspectr
BloodImage_00231,7791066,480,640,72,1,177,86,1,RBC,BloodImage_00231.jpeg,BloodImage_00231.jpeg.json,85,105,8925,1.2352941176470589
BloodImage_00231,7791065,480,640,172,209,406,427,2,WBC,BloodImage_00231.jpeg,BloodImage_00231.jpeg.json,218,234,51012,1.073394495412844
BloodImage_00232,7791445,480,640,509,177,614,291,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,114,105,11970,0.9210526315789473
BloodImage_00232,7791444,480,640,448,1,563,102,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,101,115,11615,1.1386138613861385
BloodImage_00232,7791443,480,640,340,261,453,371,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,110,113,12430,1.0272727272727273
BloodImage_00232,7791442,480,640,239,364,344,471,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,107,105,11235,0.9813084112149533
BloodImage_00232,7791441,480,640,123,362,228,469,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,107,105,11235,0.9813084112149533
BloodImage_00232,7791440,480,640,137,44,242,151,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,107,105,11235,0.9813084112149533
BloodImage_00232,7791439,480,640,212,149,326,259,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,110,114,12540,1.0363636363636364
BloodImage_00232,7791438,480,640,458,275,562,374,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,99,104,10296,1.0505050505050506
BloodImage_00232,7791437,480,640,415,332,519,431,1,RBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,99,104,10296,1.0505050505050506
BloodImage_00232,7791436,480,640,1,60,176,304,2,WBC,BloodImage_00232.jpeg,BloodImage_00232.jpeg.json,244,175,42700,0.7172131147540983
BloodImage_00235,7791031,480,640,1,166,89,283,1,RBC,BloodImage_00235.jpeg,BloodImage_00235.jpeg.json,117,88,10296,0.7521367521367521
BloodImage_00235,7791030,480,640,147,207,251,326,1,RBC,BloodImage_00235.jpeg,BloodImage_00235.jpeg.json,119,104,12376,0.8739495798319328
BloodImage_00235,7791029,480,640,480,343,604,468,1,RBC,BloodImage_00235.jpeg,BloodImage_00235.jpeg.json,125,124,15500,0.992
BloodImage_00235,7791028,480,640,232,102,469,336,2,WBC,BloodImage_00235.jpeg,BloodImage_00235.jpeg.json,234,237,55458,1.0128205128205128
BloodImage_00237,7789888,480,640,1,276,70,379,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,103,69,7107,0.6699029126213593
BloodImage_00237,7789887,480,640,182,355,310,458,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,103,128,13184,1.2427184466019416
BloodImage_00237,7789886,480,640,101,222,199,327,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,105,98,10290,0.9333333333333333
BloodImage_00237,7789885,480,640,515,177,620,293,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,116,105,12180,0.9051724137931034
BloodImage_00237,7789884,480,640,358,402,453,479,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,77,95,7315,1.2337662337662338
BloodImage_00237,7789883,480,640,71,399,179,479,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,80,108,8640,1.35
BloodImage_00237,7789882,480,640,1,1,92,103,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,102,91,9282,0.8921568627450981
BloodImage_00237,7789881,480,640,405,191,509,294,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,103,104,10712,1.0097087378640777
BloodImage_00237,7789880,480,640,189,242,317,350,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,108,128,13824,1.1851851851851851
BloodImage_00237,7789879,480,640,301,314,418,417,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,103,117,12051,1.1359223300970873
BloodImage_00237,7789878,480,640,98,163,177,236,1,RBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,73,79,5767,1.082191780821918
BloodImage_00237,7789877,480,640,206,51,437,272,2,WBC,BloodImage_00237.jpeg,BloodImage_00237.jpeg.json,221,231,51051,1.0452488687782806
BloodImage_00239,7791330,480,640,360,170,469,286,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,116,109,12644,0.9396551724137931
BloodImage_00239,7791329,480,640,375,1,479,110,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,109,104,11336,0.9541284403669725
BloodImage_00239,7791328,480,640,239,156,362,294,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,138,123,16974,0.8913043478260869
BloodImage_00239,7791327,480,640,478,188,581,284,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,96,103,9888,1.0729166666666667
BloodImage_00239,7791326,480,640,449,86,541,183,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,97,92,8924,0.9484536082474226
BloodImage_00239,7791325,480,640,146,24,246,117,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,93,100,9300,1.075268817204301
BloodImage_00239,7791324,480,640,51,267,167,354,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,87,116,10092,1.3333333333333333
BloodImage_00239,7791323,480,640,169,234,258,312,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,78,89,6942,1.141025641025641
BloodImage_00239,7791322,480,640,174,283,264,396,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,113,90,10170,0.7964601769911505
BloodImage_00239,7791321,480,640,573,198,639,336,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,138,66,9108,0.4782608695652174
BloodImage_00239,7791320,480,640,93,113,208,238,1,RBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,125,115,14375,0.92
BloodImage_00239,7791319,480,640,242,266,457,471,2,WBC,BloodImage_00239.jpeg,BloodImage_00239.jpeg.json,205,215,44075,1.048780487804878
BloodImage_00240,7789929,480,640,373,277,477,385,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,108,104,11232,0.9629629629629629
BloodImage_00240,7789928,480,640,188,267,313,390,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,123,125,15375,1.016260162601626
BloodImage_00240,7789927,480,640,279,149,404,272,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,123,125,15375,1.016260162601626
BloodImage_00240,7789926,480,640,141,1,270,71,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,70,129,9030,1.8428571428571427
BloodImage_00240,7789925,480,640,74,236,170,326,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,90,96,8640,1.0666666666666667
BloodImage_00240,7789924,480,640,39,111,135,201,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,90,96,8640,1.0666666666666667
BloodImage_00240,7789923,480,640,144,311,240,401,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,90,96,8640,1.0666666666666667
BloodImage_00240,7789922,480,640,443,364,539,454,1,RBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,90,96,8640,1.0666666666666667
BloodImage_00240,7789921,480,640,343,270,380,302,0,Platelets,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,32,37,1184,1.15625
BloodImage_00240,7789920,480,640,371,1,613,192,2,WBC,BloodImage_00240.jpeg,BloodImage_00240.jpeg.json,191,242,46222,1.2670157068062826
BloodImage_00242,7789294,480,640,331,110,425,199,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,89,94,8366,1.0561797752808988
BloodImage_00242,7789293,480,640,212,318,325,433,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,115,113,12995,0.9826086956521739
BloodImage_00242,7789292,480,640,138,54,262,177,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,123,124,15252,1.008130081300813
BloodImage_00242,7789291,480,640,101,16,180,87,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,71,79,5609,1.1126760563380282
BloodImage_00242,7789290,480,640,276,14,380,122,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,108,104,11232,0.9629629629629629
BloodImage_00242,7789289,480,640,444,96,534,189,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,93,90,8370,0.967741935483871
BloodImage_00242,7789288,480,640,531,309,639,415,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,106,108,11448,1.0188679245283019
BloodImage_00242,7789287,480,640,559,212,639,311,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,99,80,7920,0.8080808080808081
BloodImage_00242,7789286,480,640,463,228,556,323,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,95,93,8835,0.9789473684210527
BloodImage_00242,7789285,480,640,539,107,639,202,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,95,100,9500,1.0526315789473684
BloodImage_00242,7789284,480,640,465,422,565,479,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,57,100,5700,1.7543859649122806
BloodImage_00242,7789283,480,640,445,317,547,415,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,98,102,9996,1.0408163265306123
BloodImage_00242,7789282,480,640,1,158,99,273,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,115,98,11270,0.8521739130434782
BloodImage_00242,7789281,480,640,290,154,392,258,1,RBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,104,102,10608,0.9807692307692307
BloodImage_00242,7789280,480,640,17,184,242,398,2,WBC,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,214,225,48150,1.0514018691588785
BloodImage_00242,7789279,480,640,245,121,286,158,0,Platelets,BloodImage_00242.jpeg,BloodImage_00242.jpeg.json,37,41,1517,1.1081081081081081
BloodImage_00243,7791212,480,640,118,24,229,151,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,127,111,14097,0.8740157480314961
BloodImage_00243,7791211,480,640,418,150,511,250,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,100,93,9300,0.93
BloodImage_00243,7791210,480,640,303,1,409,79,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,78,106,8268,1.358974358974359
BloodImage_00243,7791209,480,640,284,134,392,240,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,106,108,11448,1.0188679245283019
BloodImage_00243,7791208,480,640,37,187,145,279,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,92,108,9936,1.173913043478261
BloodImage_00243,7791207,480,640,145,243,256,320,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,77,111,8547,1.4415584415584415
BloodImage_00243,7791206,480,640,156,138,256,229,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,91,100,9100,1.098901098901099
BloodImage_00243,7791205,480,640,500,229,598,342,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,113,98,11074,0.8672566371681416
BloodImage_00243,7791204,480,640,1,70,98,183,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,113,97,10961,0.8584070796460177
BloodImage_00243,7791203,480,640,332,29,457,143,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,114,125,14250,1.0964912280701755
BloodImage_00243,7791202,480,640,307,407,438,479,1,RBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,72,131,9432,1.8194444444444444
BloodImage_00243,7791201,480,640,285,217,487,419,2,WBC,BloodImage_00243.jpeg,BloodImage_00243.jpeg.json,202,202,40804,1.0
BloodImage_00247,7789183,480,640,374,16,479,112,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,96,105,10080,1.09375
BloodImage_00247,7789182,480,640,479,22,584,118,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,96,105,10080,1.09375
BloodImage_00247,7789181,480,640,381,144,486,240,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,96,105,10080,1.09375
BloodImage_00247,7789180,480,640,214,333,327,438,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,105,113,11865,1.0761904761904761
BloodImage_00247,7789179,480,640,139,227,258,349,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,122,119,14518,0.9754098360655737
BloodImage_00247,7789178,480,640,137,58,232,158,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,100,95,9500,0.95
BloodImage_00247,7789177,480,640,439,341,558,463,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,122,119,14518,0.9754098360655737
BloodImage_00247,7789176,480,640,387,413,489,479,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,66,102,6732,1.5454545454545454
BloodImage_00247,7789175,480,640,510,220,629,300,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,80,119,9520,1.4875
BloodImage_00247,7789174,480,640,13,27,130,154,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,127,117,14859,0.9212598425196851
BloodImage_00247,7789173,480,640,228,1,318,82,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,81,90,7290,1.1111111111111112
BloodImage_00247,7789172,480,640,148,322,266,413,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,91,118,10738,1.2967032967032968
BloodImage_00247,7789171,480,640,336,321,444,434,1,RBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,113,108,12204,0.9557522123893806
BloodImage_00247,7789170,480,640,184,85,388,295,2,WBC,BloodImage_00247.jpeg,BloodImage_00247.jpeg.json,210,204,42840,0.9714285714285714
BloodImage_00248,7788778,480,640,381,1,488,87,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,86,107,9202,1.244186046511628
BloodImage_00248,7788777,480,640,481,24,592,123,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,99,111,10989,1.121212121212121
BloodImage_00248,7788776,480,640,259,79,383,198,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,119,124,14756,1.0420168067226891
BloodImage_00248,7788775,480,640,154,1,256,68,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,67,102,6834,1.5223880597014925
BloodImage_00248,7788774,480,640,2,220,129,331,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,111,127,14097,1.1441441441441442
BloodImage_00248,7788773,480,640,308,373,402,479,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,106,94,9964,0.8867924528301887
BloodImage_00248,7788772,480,640,102,47,218,151,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,104,116,12064,1.1153846153846154
BloodImage_00248,7788771,480,640,348,187,464,291,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,104,116,12064,1.1153846153846154
BloodImage_00248,7788770,480,640,462,222,578,326,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,104,116,12064,1.1153846153846154
BloodImage_00248,7788769,480,640,159,414,291,478,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,64,132,8448,2.0625
BloodImage_00248,7788768,480,640,1,357,84,454,1,RBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,97,83,8051,0.8556701030927835
BloodImage_00248,7788767,480,640,149,233,354,423,2,WBC,BloodImage_00248.jpeg,BloodImage_00248.jpeg.json,190,205,38950,1.0789473684210527
BloodImage_00250,7789681,480,640,125,143,324,344,2,WBC,BloodImage_00250.jpeg,BloodImage_00250.jpeg.json,201,199,39999,0.9900497512437811
BloodImage_00251,7790654,480,640,475,145,583,235,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,90,108,9720,1.2
BloodImage_00251,7790653,480,640,207,149,315,239,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,90,108,9720,1.2
BloodImage_00251,7790652,480,640,12,232,120,322,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,90,108,9720,1.2
BloodImage_00251,7790651,480,640,492,365,600,455,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,90,108,9720,1.2
BloodImage_00251,7790650,480,640,515,318,623,408,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,90,108,9720,1.2
BloodImage_00251,7790649,480,640,109,171,225,273,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,102,116,11832,1.1372549019607843
BloodImage_00251,7790648,480,640,3,329,119,442,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,113,116,13108,1.0265486725663717
BloodImage_00251,7790647,480,640,1,327,117,440,1,RBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,113,116,13108,1.0265486725663717
BloodImage_00251,7790646,480,640,309,199,551,417,2,WBC,BloodImage_00251.jpeg,BloodImage_00251.jpeg.json,218,242,52756,1.110091743119266
BloodImage_00252,7790101,480,640,177,48,278,147,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,99,101,9999,1.02020202020202
BloodImage_00252,7790100,480,640,65,355,166,454,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,99,101,9999,1.02020202020202
BloodImage_00252,7790099,480,640,564,395,639,479,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,84,75,6300,0.8928571428571429
BloodImage_00252,7790098,480,640,472,315,582,423,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,108,110,11880,1.0185185185185186
BloodImage_00252,7790097,480,640,156,380,279,479,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,99,123,12177,1.2424242424242424
BloodImage_00252,7790096,480,640,296,50,394,148,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,98,98,9604,1.0
BloodImage_00252,7790095,480,640,456,21,569,116,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,95,113,10735,1.1894736842105262
BloodImage_00252,7790094,480,640,55,1,174,99,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,98,119,11662,1.2142857142857142
BloodImage_00252,7790093,480,640,61,295,138,363,1,RBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,68,77,5236,1.1323529411764706
BloodImage_00252,7790092,480,640,161,181,399,404,2,WBC,BloodImage_00252.jpeg,BloodImage_00252.jpeg.json,223,238,53074,1.0672645739910314
BloodImage_00254,7790005,480,640,393,54,502,162,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,108,109,11772,1.0092592592592593
BloodImage_00254,7790004,480,640,400,350,494,438,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,88,94,8272,1.0681818181818181
BloodImage_00254,7790003,480,640,81,239,209,335,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,96,128,12288,1.3333333333333333
BloodImage_00254,7790002,480,640,330,258,434,368,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,110,104,11440,0.9454545454545454
BloodImage_00254,7790001,480,640,1,325,104,425,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,100,103,10300,1.03
BloodImage_00254,7790000,480,640,223,244,323,332,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,88,100,8800,1.1363636363636365
BloodImage_00254,7789999,480,640,179,184,299,270,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,86,120,10320,1.3953488372093024
BloodImage_00254,7789998,480,640,110,32,220,151,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,119,110,13090,0.9243697478991597
BloodImage_00254,7789997,480,640,525,374,614,479,1,RBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,105,89,9345,0.8476190476190476
BloodImage_00254,7789996,480,640,161,400,216,469,0,Platelets,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,69,55,3795,0.7971014492753623
BloodImage_00254,7789995,480,640,82,202,122,243,0,Platelets,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,41,40,1640,0.975609756097561
BloodImage_00254,7789994,480,640,241,349,379,477,2,WBC,BloodImage_00254.jpeg,BloodImage_00254.jpeg.json,128,138,17664,1.078125
BloodImage_00256,7789300,480,640,455,132,596,259,1,RBC,BloodImage_00256.jpeg,BloodImage_00256.jpeg.json,127,141,17907,1.110236220472441
BloodImage_00256,7789299,480,640,1,85,110,175,1,RBC,BloodImage_00256.jpeg,BloodImage_00256.jpeg.json,90,109,9810,1.211111111111111
BloodImage_00256,7789298,480,640,296,40,423,131,1,RBC,BloodImage_00256.jpeg,BloodImage_00256.jpeg.json,91,127,11557,1.3956043956043955
BloodImage_00256,7789297,480,640,115,205,211,305,1,RBC,BloodImage_00256.jpeg,BloodImage_00256.jpeg.json,100,96,9600,0.96
BloodImage_00256,7789296,480,640,58,136,154,236,1,RBC,BloodImage_00256.jpeg,BloodImage_00256.jpeg.json,100,96,9600,0.96
BloodImage_00256,7789295,480,640,217,214,470,443,2,WBC,BloodImage_00256.jpeg,BloodImage_00256.jpeg.json,229,253,57937,1.1048034934497817
BloodImage_00257,7791513,480,640,426,353,542,456,1,RBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,103,116,11948,1.1262135922330097
BloodImage_00257,7791512,480,640,254,377,370,479,1,RBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,102,116,11832,1.1372549019607843
BloodImage_00257,7791511,480,640,118,290,253,395,1,RBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,105,135,14175,1.2857142857142858
BloodImage_00257,7791510,480,640,106,198,193,287,1,RBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,89,87,7743,0.9775280898876404
BloodImage_00257,7791509,480,640,174,1,281,77,1,RBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,76,107,8132,1.4078947368421053
BloodImage_00257,7791508,480,640,429,78,530,179,1,RBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,101,101,10201,1.0
BloodImage_00257,7791507,480,640,539,295,639,396,1,RBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,101,100,10100,0.9900990099009901
BloodImage_00257,7791506,480,640,174,99,385,306,2,WBC,BloodImage_00257.jpeg,BloodImage_00257.jpeg.json,207,211,43677,1.0193236714975846
BloodImage_00258,7789711,480,640,257,162,300,202,0,Platelets,BloodImage_00258.jpeg,BloodImage_00258.jpeg.json,40,43,1720,1.075
BloodImage_00258,7789710,480,640,221,223,386,387,2,WBC,BloodImage_00258.jpeg,BloodImage_00258.jpeg.json,164,165,27060,1.0060975609756098
BloodImage_00258,7789709,480,640,541,394,582,435,0,Platelets,BloodImage_00258.jpeg,BloodImage_00258.jpeg.json,41,41,1681,1.0
BloodImage_00259,7789359,480,640,156,112,256,206,1,RBC,BloodImage_00259.jpeg,BloodImage_00259.jpeg.json,94,100,9400,1.0638297872340425
BloodImage_00259,7789358,480,640,168,374,270,477,1,RBC,BloodImage_00259.jpeg,BloodImage_00259.jpeg.json,103,102,10506,0.9902912621359223
